CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.6197160682451934,1.5150040277250414,-1.0958068271268468,0.2935697007227872,-1.387626641362796,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.4537542204449743,0.0
-0.8021469050156713,-0.9020385484683214,0.9125696019087162,-1.2319983995417847,1.0326692768124803,0.15698091410257886,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.1726538986410469,1.0
0.005140752737950283,0.30648273962836003,0.9125696019087162,0.10287368818971572,-1.387626641362796,0.9341274640222683,0.8076740468796743,-1.5477016620727033,-1.030269853146813,1.2924151157732406,0.0
-2.0027285498800316,0.30648273962836003,0.9125696019087162,0.2935697007227872,-0.35035696214482037,0.8061080983397814,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,0.45208661031980524,0.0
-0.7296980126531668,1.5150040277250414,0.9125696019087162,-0.9459543807421774,1.3784258365518056,-0.23665454651545928,0.8076740468796743,0.6461193552385194,-1.030269853146813,0.4863656053228927,0.0
-0.33640402554242804,0.30648273962836003,-1.0958068271268468,0.10287368818971572,-1.387626641362796,0.9098512506469025,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.7930887543896316,0.0
-0.005209089028121789,0.30648273962836003,-1.0958068271268468,0.6749617257889302,1.3784258365518056,1.1624114422770209,0.8076740468796743,0.6461193552385194,-1.030269853146813,1.3353424539561418,0.0
1.0918741381755177,-0.9020385484683214,-1.0958068271268468,-1.0413023870087132,0.34115615733383,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.1178483686778034,0.0
-0.3985030761388605,-0.9020385484683214,-1.0958068271268468,-0.5645623556760345,1.3784258365518056,-1.2256990433614838,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,0.7423139277064497,0.0
-0.46060212673529294,1.5150040277250414,-1.0958068271268468,1.3423977696546805,-1.387626641362796,0.5265538036907438,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.4216050563805986,0.0
0.33633568925225654,-0.9020385484683214,-1.0958068271268468,0.10287368818971572,-1.387626641362796,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-0.4233092687678627,0.0
-0.4295526014370767,-0.9020385484683214,0.9125696019087162,0.007525681923179976,-0.6961135218841455,0.7260705917036354,-0.9115571653454586,0.6461193552385194,0.9706194905593347,0.6658438087075519,0.0
-0.27430497494599565,1.5150040277250414,-1.0958068271268468,-0.08782232434335577,1.0326692768124803,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.08178152440163095,0.0
-0.5020014937995813,-0.9020385484683214,-1.0958068271268468,3.1540098887188597,-0.6961135218841455,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,1.2372355668522723,0.0
-0.470951968501365,0.30648273962836003,-1.0958068271268468,-0.755258368209106,-1.387626641362796,0.665389754710759,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.4517724497971547,0.0
0.0672398033343827,1.5150040277250414,-1.0958068271268468,-1.6133904246079276,0.34115615733383,-1.2256990433614838,2.526905259104807,-1.5477016620727033,0.9706194905593347,1.1877038622890967,0.0
-1.0298434238692569,0.30648273962836003,0.9125696019087162,1.056353750855073,-1.387626641362796,0.7200006167967882,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,-0.2712248754155227,1.0
1.0297750875790854,1.5150040277250414,-1.0958068271268468,0.007525681923179976,0.34115615733383,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-1.4056991174115046,0.0
-0.2122059243495632,-0.9020385484683214,-1.0958068271268468,-1.0413023870087132,-1.387626641362796,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.5766097457744108,0.0
0.9780258787487249,1.5150040277250414,-1.0958068271268468,1.4377457759212162,1.0326692768124803,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,-1.030269853146813,1.2833425017817826,0.0
0.6364811004683466,-0.9020385484683214,-1.0958068271268468,-0.8506063744756417,-1.387626641362796,0.20988119497822652,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.3476942987823535,1.0
-0.08800782315669836,0.30648273962836003,-1.0958068271268468,-1.899434443407535,-0.6961135218841455,0.599884895994724,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.3220295661889647,0.0
0.24318711335760793,-0.9020385484683214,0.9125696019087162,-0.18317033060989152,-0.6961135218841455,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,-1.030269853146813,1.0075249165393039,
0.1707382209951034,-0.9020385484683214,0.9125696019087162,-0.755258368209106,-0.6961135218841455,0.3692285741555938,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.5571183706839635,0.0
0.25353695512367996,-0.9020385484683214,0.9125696019087162,0.007525681923179976,-1.387626641362796,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,0.921963404349088,0.0
0.5536823663397701,-0.9020385484683214,0.9125696019087162,-0.755258368209106,-1.733383201102121,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,1.4420274361218324,0.0
1.0194252458130133,0.30648273962836003,0.9125696019087162,0.7703097320554659,1.3784258365518056,0.5376555126086402,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,0.6181241230493532,0.0
0.7503293598951394,-0.9020385484683214,-1.0958068271268468,0.10287368818971572,0.6869127170731552,1.0638953953381542,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-1.0795772721894017,0.0
0.10863917039867099,-0.9020385484683214,0.9125696019087162,-1.2319983995417847,1.0326692768124803,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,-1.030269853146813,1.6826366298496507,0.0
-0.4295526014370767,1.5150040277250414,-1.0958068271268468,0.38891770698932293,0.34115615733383,0.15349644431012102,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.2289977145351296,0.0
-0.02590877256026593,0.30648273962836003,-1.0958068271268468,0.2935697007227872,1.0326692768124803,0.7293056785331632,0.8076740468796743,0.6461193552385194,-1.030269853146813,-1.670647719090764,0.0
-1.5990847210032206,-0.9020385484683214,0.9125696019087162,-0.755258368209106,-0.004600402405495207,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.11117236323384073,0.0
-1.8888802904532387,0.30648273962836003,0.9125696019087162,-0.9459543807421774,-1.387626641362796,0.5642484552443885,0.8076740468796743,0.6461193552385194,0.9706194905593347,1.6623844799713685,0.0
2.0647592641862924,1.5150040277250414,-1.0958068271268468,2.9633138761857882,-0.004600402405495207,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-1.728408364703555,0.0
-0.8124967467817433,-0.9020385484683214,-1.0958068271268468,-0.27851833687642724,1.0326692768124803,-0.13027027476995365,0.8076740468796743,-1.5477016620727033,0.9706194905593347,-0.864301914598186,0.0
-0.11905734845491457,0.30648273962836003,0.9125696019087162,-1.136650393275249,-0.6961135218841455,1.1911329550481646,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,-0.25904465161025114,0.0
1.2057223976023106,1.5150040277250414,0.9125696019087162,-0.755258368209106,0.34115615733383,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,1.6616340075029028,0.0
-0.3881532343727884,-0.9020385484683214,-1.0958068271268468,-0.9459543807421774,0.34115615733383,1.7506975176942707,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.3975715059527973,0.0
-1.8681806069210947,-0.9020385484683214,0.9125696019087162,-0.373866343142963,-1.387626641362796,0.32050081002604114,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,-1.6369967839940944,0.0
1.1022239799415898,-0.9020385484683214,-1.0958068271268468,1.1517017571216088,-1.387626641362796,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-1.3436095184681018,0.0
1.4644684417541123,0.30648273962836003,-1.0958068271268468,1.9144858072538948,1.3784258365518056,0.40281930530513205,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,1.0671539186566505,0.0
-1.7232828221960856,-0.9020385484683214,-1.0958068271268468,1.056353750855073,-1.0418700816234707,0.22328905521591866,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-0.9030731376417762,0.0
-0.2122059243495632,0.30648273962836003,-1.0958068271268468,-0.46921434940949874,1.3784258365518056,0.48820059519964404,0.8076740468796743,0.6461193552385194,-1.030269853146813,0.6636762021756025,0.0
0.6468309422344187,-0.9020385484683214,0.9125696019087162,0.19822169445625146,-0.6961135218841455,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.7708976521258393,1.0
0.5019331575094097,-0.9020385484683214,0.9125696019087162,-1.6133904246079276,1.3784258365518056,0.3664252596282085,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-0.5531011869534642,0.0
-1.4955863033425,-0.9020385484683214,-1.0958068271268468,-0.46921434940949874,-0.35035696214482037,0.221677682266497,-0.9115571653454586,0.6461193552385194,0.9706194905593347,1.028136653318603,1.0
0.7296296763629952,-0.9020385484683214,-1.0958068271268468,-0.18317033060989152,-1.387626641362796,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.5094014672355941,0.0
-0.09835766492277043,-0.9020385484683214,-1.0958068271268468,-0.27851833687642724,-0.004600402405495207,-0.16161207164196215,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.199782756609607,0.0
0.8020785687254998,-0.9020385484683214,-1.0958068271268468,0.6749617257889302,-1.0418700816234707,0.5325713697101372,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.3880929220171525,0.0
-0.6779488038228064,-0.9020385484683214,0.9125696019087162,0.2935697007227872,-1.0418700816234707,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-1.4162460724734263,0.0
-0.43990244320314875,1.5150040277250414,0.9125696019087162,0.5796137195223945,-0.35035696214482037,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-1.102568924787952,0.0
-0.08800782315669836,-0.9020385484683214,-1.0958068271268468,0.007525681923179976,-0.35035696214482037,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.4048910468610602,1.0
-1.2782396262549864,-0.9020385484683214,-1.0958068271268468,-0.6599103619425702,0.6869127170731552,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.9738571583572414,1.0
0.13968869569688722,-0.9020385484683214,0.9125696019087162,1.7237897947208234,0.34115615733383,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-1.4745605306005969,0.0
0.046540119802238565,-0.9020385484683214,-1.0958068271268468,0.5796137195223945,-1.733383201102121,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,1.1602069405390294,1.0
-0.5123513355656533,-0.9020385484683214,0.9125696019087162,0.7703097320554659,-1.387626641362796,-0.19306669988023226,0.8076740468796743,-1.5477016620727033,0.9706194905593347,-0.062401390146461566,1.0
0.2845864804218962,-0.9020385484683214,-1.0958068271268468,0.9610057445885374,-0.6961135218841455,2.0520351577203346,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,-1.7278223841153413,
-0.5951500696942298,-0.9020385484683214,0.9125696019087162,0.38891770698932293,1.3784258365518056,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.4129558437933836,0.0
-0.07765798139062628,1.5150040277250414,0.9125696019087162,0.8656577383220017,1.0326692768124803,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,1.297548792594135,
0.7710290434272835,0.30648273962836003,0.9125696019087162,-1.899434443407535,-1.733383201102121,-0.009424996611039764,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,-0.9475315022576806,0.0
1.3299204987951754,-0.9020385484683214,-1.0958068271268468,-0.9459543807421774,-0.6961135218841455,-0.4822275275723745,2.526905259104807,0.6461193552385194,-1.030269853146813,0.4839566512964506,
2.0647592641862924,-0.9020385484683214,-1.0958068271268468,-0.373866343142963,-0.004600402405495207,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.3323553441142413,1.0
-2.3235736446282655,-0.9020385484683214,0.9125696019087162,-0.46921434940949874,1.3784258365518056,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,0.1351095399034363,1.0
2.0647592641862924,-0.9020385484683214,-1.0958068271268468,-1.0413023870087132,-1.387626641362796,0.4610872499413799,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,-0.4403821696624965,0.0
-0.5641005443960136,1.5150040277250414,0.9125696019087162,2.6772698573861806,0.34115615733383,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.6649930066250208,0.0
0.10863917039867099,-0.9020385484683214,0.9125696019087162,0.7703097320554659,-0.004600402405495207,-1.2256990433614838,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,0.12409240931910215,1.0
1.0194252458130133,1.5150040277250414,0.9125696019087162,-0.46921434940949874,-1.0418700816234707,-1.2256990433614838,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,1.2881546717458205,1.0
1.0918741381755177,0.30648273962836003,-1.0958068271268468,0.007525681923179976,-0.004600402405495207,1.1681709706548216,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.156348814944712,0.0
-1.3610383603835632,-0.9020385484683214,0.9125696019087162,0.2935697007227872,1.0326692768124803,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.02397858217097121,0.0
1.9716106882916438,0.30648273962836003,-1.0958068271268468,1.2470497633881445,-0.6961135218841455,0.5754843116815473,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-0.2536988393835345,
0.09828932863259893,-0.9020385484683214,-1.0958068271268468,-0.6599103619425702,-1.733383201102121,0.6121202075455285,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-0.269545875842885,
0.3673852145504728,-0.9020385484683214,-1.0958068271268468,-0.373866343142963,1.0326692768124803,0.4638822303337572,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.125886779043324,0.0
0.6054315751701304,1.5150040277250414,0.9125696019087162,2.200529826053502,-0.6961135218841455,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.3114487043445539,1.0
-0.5330510190977974,-0.9020385484683214,-1.0958068271268468,0.19822169445625146,-1.0418700816234707,0.23804287825739448,-0.9115571653454586,0.6461193552385194,-1.030269853146813,0.2715694650910586,0.0
-0.49165165203350913,0.30648273962836003,0.9125696019087162,0.6749617257889302,-0.35035696214482037,0.3593854798957247,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.24197974926370552,0.0
1.0504747711112294,1.5150040277250414,0.9125696019087162,0.8656577383220017,-0.004600402405495207,0.6344170638565064,-0.9115571653454586,0.6461193552385194,-1.030269853146813,0.9826334348882846,1.0
-0.6986484873549506,-0.9020385484683214,-1.0958068271268468,0.2935697007227872,-0.35035696214482037,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-1.4374267494558808,1.0
-0.8435462720799596,-0.9020385484683214,0.9125696019087162,0.38891770698932293,0.6869127170731552,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.8271870865348098,
-0.2639551331799236,-0.9020385484683214,0.9125696019087162,0.9610057445885374,0.34115615733383,1.5539737868118315,-0.9115571653454586,0.6461193552385194,-1.030269853146813,1.1384755809088385,0.0
1.1746728723040942,-0.9020385484683214,-1.0958068271268468,-1.4226944120748561,0.6869127170731552,0.47693300494072416,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,0.2707278787269776,0.0
0.7399795181290674,0.30648273962836003,-1.0958068271268468,-0.6599103619425702,-0.004600402405495207,0.4861265174854542,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.40180551999522995,0.0
0.35703537278440073,-0.9020385484683214,0.9125696019087162,-0.8506063744756417,-1.0418700816234707,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.7091342114210734,0.0
-0.9263450062085361,1.5150040277250414,-1.0958068271268468,-0.5645623556760345,0.34115615733383,-1.2256990433614838,0.8076740468796743,0.6461193552385194,-1.030269853146813,-0.9536569990415334,0.0
-0.615849753226374,-0.9020385484683214,0.9125696019087162,0.5796137195223945,-0.004600402405495207,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.9630629004123157,0.0
0.2638867968897521,-0.9020385484683214,0.9125696019087162,-0.9459543807421774,-0.35035696214482037,1.0296610125310788,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.1108508996890225,0.0
0.5640322081058421,0.30648273962836003,-1.0958068271268468,2.3912258385865734,-0.6961135218841455,1.2339808266577823,2.526905259104807,-1.5477016620727033,-1.030269853146813,0.8079743567268708,0.0
0.8124284104915719,0.30648273962836003,0.9125696019087162,-0.8506063744756417,0.34115615733383,-0.20525761613493662,-0.9115571653454586,0.6461193552385194,-1.030269853146813,0.7825478417613312,0.0
0.4294842651469052,-0.9020385484683214,0.9125696019087162,0.10287368818971572,0.34115615733383,1.394828029592926,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,-0.16836267759163445,0.0
1.9095116376952113,-0.9020385484683214,0.9125696019087162,-1.5180424183413919,1.3784258365518056,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-1.3964938318506674,0.0
1.8991617959291394,1.5150040277250414,0.9125696019087162,-0.46921434940949874,-0.004600402405495207,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-0.8114979344594645,
-0.20185608258349114,-0.9020385484683214,0.9125696019087162,-0.373866343142963,1.0326692768124803,0.8451009516927412,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.3644615161409739,
0.6261312587022746,0.30648273962836003,0.9125696019087162,0.38891770698932293,-1.0418700816234707,-0.5999451010259014,0.8076740468796743,0.6461193552385194,0.9706194905593347,1.3096229486964959,0.0
0.08793948686652685,0.30648273962836003,0.9125696019087162,2.6772698573861806,0.34115615733383,0.6560781218294741,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.9569673546612392,1.0
1.4334189164558961,0.30648273962836003,0.9125696019087162,0.007525681923179976,0.6869127170731552,0.7749494921661206,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.4226081352215838,0.0
0.9262766699183647,-0.9020385484683214,0.9125696019087162,-0.27851833687642724,0.6869127170731552,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-1.511539557227951,0.0
-0.9470446897406802,1.5150040277250414,0.9125696019087162,-0.08782232434335577,-0.6961135218841455,1.1122558164400487,-0.9115571653454586,0.6461193552385194,-1.030269853146813,-0.761519354492221,0.0
-1.5887348792371487,1.5150040277250414,0.9125696019087162,0.4842657132558587,-1.0418700816234707,0.7175975010216115,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,-0.3549842799451321,
1.6404157517773374,-0.9020385484683214,0.9125696019087162,-0.08782232434335577,-0.6961135218841455,-1.2256990433614838,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.3485522301117182,1.0
0.9366265116844367,-0.9020385484683214,0.9125696019087162,1.2470497633881445,-1.387626641362796,1.518736422910915,0.8076740468796743,-1.5477016620727033,-1.030269853146813,-1.361010359834359,0.0
0.46053379044512144,1.5150040277250414,0.9125696019087162,0.007525681923179976,-0.35035696214482037,-0.175578799740668,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-1.7190398044328268,0.0
0.10863917039867099,0.30648273962836003,0.9125696019087162,0.4842657132558587,-1.387626641362796,1.0363233521107986,-0.9115571653454586,0.6461193552385194,-1.030269853146813,1.5586054051024802,0.0
1.4541185999880402,0.30648273962836003,-1.0958068271268468,0.2935697007227872,1.7241823962911307,0.5959090327804513,0.8076740468796743,-1.5477016620727033,0.9706194905593347,0.6927434475731933,0.0
-0.06730813962455422,1.5150040277250414,-1.0958068271268468,-1.2319983995417847,-0.35035696214482037,1.2337638186039213,0.8076740468796743,0.6461193552385194,0.9706194905593347,-0.3027252443653011,0.0
-0.9987938985710406,-0.9020385484683214,-1.0958068271268468,-1.6133904246079276,1.0326692768124803,-1.2256990433614838,0.8076740468796743,-1.5477016620727033,0.9706194905593347,0.7401075456044195,0.0
-1.2885894680210586,-0.9020385484683214,0.9125696019087162,-0.6599103619425702,0.6869127170731552,0.7863542751090175,-0.9115571653454586,-1.5477016620727033,-1.030269853146813,-0.23161519587449456,
0.20178774629331964,-0.9020385484683214,0.9125696019087162,-0.27851833687642724,-0.6961135218841455,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,-1.030269853146813,0.7067845509793733,1.0
-1.8681806069210947,1.5150040277250414,0.9125696019087162,-0.755258368209106,-0.35035696214482037,-0.33245735169375734,0.8076740468796743,0.6461193552385194,0.9706194905593347,0.06408973590084427,1.0
-1.2989393097871307,1.5150040277250414,-1.0958068271268468,-0.18317033060989152,-1.733383201102121,-1.2256990433614838,-0.9115571653454586,-1.5477016620727033,0.9706194905593347,0.5462489960457457,0.0
2.0647592641862924,0.30648273962836003,0.9125696019087162,0.2935697007227872,0.34115615733383,0.1277272988655427,2.526905259104807,-1.5477016620727033,0.9706194905593347,-0.6970101947520853,0.0
-0.17080655728527494,0.30648273962836003,0.9125696019087162,-1.4226944120748561,1.0326692768124803,0.42666903534864875,-0.9115571653454586,0.6461193552385194,0.9706194905593347,0.9993071039044207,0.0
-1.4955863033425,-0.9020385484683214,-1.0958068271268468,-0.6599103619425702,-0.6961135218841455,-1.2256990433614838,-0.9115571653454586,0.6461193552385194,0.9706194905593347,-0.33530750388477193,0.0
